15-8-17;0;38.1;15:24;19.9;5:48;28.6;83.6;21.8;48.9;1;255.7;23.9;0;5.79
14-8-17;0;37.3;16:20;19.7;3:42;28.1;74.8;21;46.2;1;168.6;24.7;0;5.83
13-8-17;0;38.2;15:40;18.1;2:46;27.5;71.1;18.3;41.1;1.4;113.6;25.1;0;6.67
12-8-17;0;37.4;15:24;17.9;4:36;26.9;71.2;17.3;42.2;1.2;90.7;25.7;0;6.32
11-8-17;0;36.8;16:24;18.6;5:42;27.1;77.8;17;48.4;0.9;48.8;25.8;0;5.78
10-8-17;0;35.8;16:22;14.7;5:16;25.6;84.2;16.9;46.5;1.1;78.6;26.1;0;5.95
9-8-17;0;34.5;15:52;14.5;5:52;24.7;73.9;12.7;39.2;1.4;233.9;26.4;0;6.33
8-8-17;0;36.7;15:30;18.1;23:56;27.3;56.8;8.2;26.8;1;3.9;27;0;6.05
7-8-17;0;39.2;16:8;19.6;5:22;29.5;65.2;12.9;31.3;1.2;253.7;23.8;0;6.35
6-8-17;0;41.4;14:46;17.4;5:24;30.1;80.2;7.7;36;1.1;249.1;27.1;0;6.81
5-8-17;0;42.1;15:2;22.3;5:36;31.8;75.1;12.5;38.2;1.3;247.5;26.5;0;7.3
4-8-17;0;42.9;16:14;17.9;4:34;31.1;73.8;15.1;37.4;0.8;235.9;26.6;0;6.37
3-8-17;0;41;15:44;15.9;4:38;28.3;75.4;11.4;37.7;0.8;259.1;27.1;0;6.23
2-8-17;0;38.4;15:30;14.7;5:8;26.8;81.4;11.8;39.8;0.8;267.9;27.2;0;5.96
1-8-17;0;33.7;17:14;18.8;5:56;25.5;79.1;17.5;46.7;1.2;233.7;20.8;0;5.35
31-7-17;0;35.8;16:18;16.7;5:8;26.9;81.4;21.3;46;1.6;243.4;26.9;0;6.76
30-7-17;0;39.8;15:24;18.5;5:22;29.5;80.6;14.3;42.7;1.2;268.3;27;0;6.86
29-7-17;0;40.5;15:30;16.4;5:28;28.8;80.5;7.4;39.1;1.1;269;27.7;0;6.87
28-7-17;0;40.6;15:46;18.1;6:2;29;80.3;10.4;39;1;270.9;27.6;0;6.73
27-7-17;0;39.6;15:38;18;4:36;28.3;81.6;12.7;46.3;1;274.3;26.1;0;6.43
26-7-17;0;35.8;16:40;17.6;4:48;26.1;83.7;20.9;54.3;0.8;241.6;20;0;4.86
25-7-17;0;38.8;15:10;16.9;5:24;28.2;79.1;16.1;44.1;1.2;257.8;26;0;6.63
24-7-17;0;39.1;15:24;16.6;5:32;28.1;74.6;13;42.6;1;249.9;27.3;0;6.5
23-7-17;0;37.6;16:4;15.5;5:6;26.9;82;13.8;43.8;1;258.3;28.2;0;6.43
22-7-17;0;35.1;15:52;14.9;4:22;24.6;84;14;49.8;0.9;247.1;28.1;0;5.98
21-7-17;0;31.2;13:54;15.5;5:30;23.8;85.5;19.8;51.1;1.7;241.8;28.1;0;6.4
20-7-17;0;33;15:58;18.1;5:20;25.6;87.5;26.4;52.6;1.8;235.9;28.1;0;6.68
19-7-17;0;34.6;15:54;20.1;5:10;27.4;77.6;25;51.4;2;236.9;27.7;0;7.19
18-7-17;0;39.2;13:38;20.3;5:20;30;63.1;17.1;37.7;1.7;291.5;24.7;0;7.38
17-7-17;0;39.6;15:26;21.1;4:28;29.7;73.4;15.6;41.2;1.1;130;23.6;0;6.35
16-7-17;0;39.7;14:30;19.3;4:20;28.9;79.4;18.9;48.6;0.9;301.6;27.6;0;6.55
15-7-17;0;38.8;16:6;19.8;3:28;28.7;85.1;21.4;51.3;1.3;265.7;27.3;0;7
14-7-17;0;41.7;14:54;19.6;4:40;30.8;73;14.9;39.2;1.5;277.5;28.1;0;7.93
13-7-17;0;44.7;14:18;19.5;4:32;32;80.3;9.1;37;1.1;297.1;27.5;0;7.55
12-7-17;0;43.2;16:46;18.2;5:42;30.5;82.1;12.7;41.3;0.8;316.1;27.4;0;6.7
11-7-17;0;39.5;15:36;16.3;3:4;28.1;81.4;16.4;44.1;0.8;306.9;28.7;0;6.45
10-7-17;0;36.5;15:34;17.1;5:6;27.1;88;15.6;46.5;1.1;245;29.2;0;6.65
9-7-17;0;34.4;16:30;19.6;1:38;25.6;85.1;26.8;61;1.3;248.2;24.6;0;6.02
8-7-17;0;33;16:2;16.1;4:30;24;88.4;32.7;62.5;1.7;241.5;26.7;0;6.32
7-7-17;0;31;15:52;16.9;5:32;23.6;89.6;23.4;57.7;1.5;238.1;27.9;0;6.18
6-7-17;0;24.6;18:24;19.1;23:58;21.9;92.5;56.4;77.5;0.9;261;7.9;1;2.19
5-7-17;0;32.6;14:28;18;5:26;25.2;84.3;37.4;58.8;1.6;256.8;24.8;0;5.89
4-7-17;0;38.5;15:20;15.1;4:8;27.4;73.7;13;39;1.4;180.4;28.6;0;7.37
3-7-17;0;36.8;15:16;15.3;5:28;26.3;69.9;15.3;34.4;1.4;95.6;29;0;7.17
2-7-17;0;35.6;16:24;13.8;5:28;25.2;61.7;10.1;32.5;1.4;67.2;29.5;0;7.09
1-7-17;0;32.9;16:54;16.7;5:32;24.8;58.9;15;31.2;1.2;48.1;29.2;0;6.42
30-6-17;0;29.1;16:14;14.1;5:12;21.6;63;17.1;36.5;1.1;333.8;29.3;0;5.81
29-6-17;0;28.1;15:4;14.3;4:52;22.1;69.2;21.5;38.6;1.7;307.3;29.2;0;6.2
28-6-17;0;29.8;14:4;15.9;5:10;23.7;80.1;35.9;54.8;2.3;238.6;27.6;0;6.36
27-6-17;0;32.3;17:2;16.1;5:20;24.2;89;25.4;57.2;1.7;225.7;26.4;0;6.33
26-6-17;0;35.2;14:30;15.9;5:12;26.3;81.4;15.3;42.8;1.4;258.6;29;0;6.89
25-6-17;0;39.5;14:2;20.5;23:32;29.2;68.7;15.1;37.2;1.3;6.7;24.1;0;6.84
24-6-17;0;40.9;15:52;19.7;3:42;30.4;76.6;12.9;36.2;1.2;10.1;24.8;0;6.88
23-6-17;0;37.6;15:12;16.7;5:24;27.5;89;10.4;47.1;0.9;267;28.5;0;6.41
22-6-17;0;36.1;15:56;18.1;5:6;27;89.9;18.5;54.8;1.4;247.6;28.3;0;6.92
21-6-17;0;34.8;15:50;19.3;4:58;27.8;69.1;30.8;48.2;1.6;254.8;27.6;0;6.78
20-6-17;0;39.3;15:40;18.7;4:56;30;76.3;16.3;38.8;1.5;122.4;27.4;0;7.41
19-6-17;0;40.1;15:20;19.3;4:40;30.1;70.5;14.5;37.6;1.6;106.2;27.3;0;7.77
18-6-17;0;41.3;15:14;19.5;5:38;30.6;75.1;13.5;37.4;1.2;87.6;24.5;0;6.89
17-6-17;0;42.1;16:2;21.2;4:14;31.6;68.3;12.9;34.6;1.1;41.5;27.9;0.2;7.28
16-6-17;0;42.5;15:24;21.7;5:10;32.1;82.5;12.5;41.4;1;343;26.5;0;6.95
15-6-17;0;39.1;16:2;19.8;5:24;28.8;86.7;20.8;55.1;1;241;26.8;0;6.58
14-6-17;0;34.8;16:22;17.9;5:12;27;87.1;30.3;54.3;1.5;245.6;27;0;6.5
13-6-17;0;36;13:28;18.1;3:20;27.5;74.1;20.4;45.3;1.6;242.6;27.8;0;7.1
12-6-17;0;39;15:6;18.3;5:16;28.6;70.9;14.8;36.6;1.5;49.6;27.8;0;7.54
11-6-17;0;38.7;15:50;18.6;3:16;28.5;84.5;15.3;43.7;0.9;16.8;27;0;6.38
10-6-17;0;37.4;15:48;16.4;4:28;27.4;86.9;18.3;48.3;0.9;275.2;27.1;0;6.2
9-6-17;0;34.7;16:4;17.8;5:32;26.3;86.1;19.3;50.2;0.9;255;24.1;0;5.53
8-6-17;0;37.3;14:42;15.3;5:6;26.8;76.4;17.1;41.4;1.5;216.3;26.9;0;7.09
7-6-17;0;36.5;14:56;13.7;4:38;25.8;88.5;14.5;44.3;1.3;94.8;28.4;0;6.84
6-6-17;0;32.4;16:50;13.6;4:46;23.4;86.2;25.5;52.5;1.1;226.4;28;0;5.91
5-6-17;0;31.8;15:18;16;4:14;23.7;70.9;18.9;42.8;1.4;249.5;27.9;0;6.31
4-6-17;0;30.7;15:14;14.5;4:58;22.9;82.9;17.2;49.9;1.9;226.5;27.4;0;6.56
3-6-17;0;33.3;15:30;17.6;5:26;25.8;88.1;20.4;49.4;1.3;230.3;27.2;0;6.23
2-6-17;0;34.4;15:0;18.1;4:14;26.7;86.9;26.4;51.7;1.5;271;26.4;0;6.41
1-6-17;0;34.6;15:34;16.8;2:34;25.8;85.9;24.5;51.6;1.2;51.9;26.7;0;6.17
31-5-17;0;33.2;15:56;15.8;5:10;24.7;87.7;24.4;52.4;1;355.8;27.5;0;5.86
30-5-17;0;31.5;14:44;15.3;3:0;22.9;93.4;26;59.3;0.8;264.3;26.9;0;5.35
29-5-17;0;27.6;16:22;14.9;3:32;21;93.3;37.3;66.4;1.6;240.3;24;0;5.05
28-5-17;0;26.5;16:0;15.5;4:36;21.3;90.7;46.7;66.8;1.4;240.3;19.5;0;4.16
27-5-17;0;31.4;13:6;15.1;5:20;23.3;94.4;31.3;64.6;1.3;232.9;25;0;5.5
26-5-17;0;27.4;13:46;15.9;4:58;21.6;94;50.4;73.1;1.4;240.1;21.8;0;4.45
25-5-17;0;35;15:44;16;5:16;25.2;86.7;23;51.7;1.3;276.7;26.3;0;6.28
24-5-17;0;35;15:30;15.4;5:24;25.6;78;20.6;44.4;1.2;91.1;26.8;0;6.24
23-5-17;0;34.1;16:8;13.3;5:16;23.6;91.9;23.8;53.8;1.5;89.8;27;0;6.42
22-5-17;0;30.9;14:46;12.1;5:30;22.1;91.4;21;54.6;0.7;238.7;27.9;0;5.23
21-5-17;0;28.4;12:42;16.2;3:4;22.6;75.7;18.4;40.2;1.7;107.2;10.9;0;4.22
20-5-17;0;32.4;15:26;9.9;4:4;21.1;87.3;20;49.4;1.4;57.2;27.9;0;6.21
19-5-17;0;29.9;15:56;8.9;2:36;19.4;88.7;16.8;48.2;0.7;55.3;28.4;0;5.08
18-5-17;0;27;15:32;11.7;23:48;20.5;84.2;16.8;49.3;1.2;298.6;27.9;0;5.34
17-5-17;0;31.5;14:24;13.1;4:26;22;92;20.3;57.1;0.9;352.5;24.3;0;5.07
16-5-17;0;31.9;16:54;15.8;23:56;22.9;81.3;21.8;52.8;1;53.8;23.4;0;5.18
15-5-17;0;31.8;14:50;13.3;4:22;22.1;97.4;26.4;58.8;1;40.8;25.2;0;5.26
14-5-17;0;27.9;16:2;11.4;5:22;19.4;100;23.5;70.1;0.6;48.5;26.6;0;4.62
13-5-17;0;24;15:32;13.9;0:0;18.6;98.6;43.3;74.4;1.4;227.4;23.5;0;4.3
12-5-17;0;21.5;13:54;13.4;5:50;17.3;99.9;61.5;85.4;2.3;221.3;16.6;17;3.16
11-5-17;0;21.9;12:18;14.7;3:14;17.4;99;55.9;80.4;2.8;221.1;19.2;5;3.7
10-5-17;0;21.1;16:42;15;23:58;17.5;99;65.6;86.9;1.8;201.9;7.9;25.2;2.03
9-5-17;0;26.3;14:20;11.7;5:26;19.2;90.9;38.7;65.3;2.4;236.6;26;0;5.37
8-5-17;0;32.1;14:50;11;5:28;21;86.7;18.9;54.2;1.1;22.3;26.8;0;5.63
7-5-17;0;31.1;16:0;11.2;3:20;20.9;89.7;16.7;51.1;1.4;55.1;27;0;5.89
6-5-17;0;24.9;16:32;10.9;5:26;17.4;98.8;33.3;69.9;0.8;28.3;24.3;0;4.16
5-5-17;0;23.3;13:40;13;22:38;18.1;96.6;39.6;74.1;2.1;224.3;15.9;2;3.73
4-5-17;0;28.3;13:48;10.4;5:36;19.5;89.5;29.3;63.3;1.6;327.8;21.8;0;4.91
3-5-17;0;30.3;16:8;10.3;5:42;19.8;92.9;19.1;54.5;1.5;76.1;26.5;0;5.76
2-5-17;0;26.9;14:48;8;5:40;17.6;96.8;33.1;65.9;1;41;26;0;4.59
1-5-17;0;24.1;16:14;6.7;5:28;15.1;100;22;64.6;0.7;47.2;25.8;0;4.08
30-4-17;0;18.7;14:14;11.1;6:14;14.9;100;57.3;81.9;2.1;225.6;11.5;1.2;2.44
29-4-17;0;21.7;15:40;12;23:48;15.5;100;53.2;87.5;1.7;177.3;12.5;12.6;2.73
28-4-17;0;15.1;0:0;12.3;3:0;13.5;100;88.5;97.4;2.1;55.7;4.9;40.8;1.04
27-4-17;0;22.7;14:12;13.9;4:26;17.3;100;40.2;75.6;1;244.5;14.1;13.2;2.91
26-4-17;0;22.7;12:54;13.7;5:22;18;93.7;30.2;63.2;1.9;241;16.7;0;3.86
25-4-17;0;24.1;14:56;13;3:56;17.9;95.3;40;70.8;2;237.5;14.4;0;3.59
24-4-17;0;27.2;15:4;10.9;5:14;19.2;94;25.8;60.6;1.1;246.9;19.8;0;4.11
23-4-17;0;28.7;15:46;12;1:58;19.7;89.7;25.8;56.6;1.1;274.9;22.4;0;4.56
22-4-17;0;26.1;14:50;11.4;5:34;18;88;21.8;54.8;1.3;79.4;22.1;0;4.48
21-4-17;0;24.8;13:58;11.3;5:52;17.6;61.4;24.1;41.5;2.1;110.9;22.5;0;5.16
20-4-17;0;25.4;13:48;12.6;5:56;18.9;80;27.3;47.4;3.6;108.4;22.5;0;5.89
19-4-17;0;30.3;14:12;10.7;6:0;19.4;86.6;22;53.3;3;89.8;22;0;6.69
18-4-17;0;32.4;15:24;10.7;4:8;20.9;93.1;15.6;52.6;1.1;39.4;22.9;0;5.09
17-4-17;0;31.1;16:6;9.9;5:56;20;93.9;22.4;61.2;0.7;26.3;24.1;0;4.45
16-4-17;0;30.1;15:32;10.1;5:38;19.3;95.1;22.6;62.3;1;340.5;20.5;0;4.35
15-4-17;0;27.4;15:0;10;6:22;18.3;97.4;28.8;65.4;1;237.4;21.5;0;4.09
14-4-17;0;26.2;16:48;13.2;1:6;18.4;95.2;34.9;72.7;1.2;234.9;18.7;0;3.81
13-4-17;0;27.5;15:52;8.5;5:6;17.9;93.4;30.7;64.6;1.7;249.7;21.9;0;4.68
12-4-17;0;31.3;15:44;8.8;5:56;19.1;89.4;12.9;52.8;0.8;24.4;24.1;0;4.57
11-4-17;0;30.2;16:40;7.6;5:16;17.9;90.9;14.9;54.6;0.9;27.3;24;0;4.57
10-4-17;0;28.1;16:24;7.7;5:2;17.1;95.3;18.9;57.1;1.3;51;24;0;4.76
9-4-17;0;27;15:32;7.3;5:36;16.3;92.6;23.2;58.6;1.8;80.3;23.6;0;4.99
8-4-17;0;25.7;14:22;6.4;4:2;15.5;92.5;19;55.3;1.3;54.6;23.6;0;4.4
7-4-17;0;25.7;15:54;6;5:50;15.2;96.4;26.5;60.1;1.3;67.3;23.1;0;4.23
6-4-17;0;25.3;15:52;5.7;6:24;15.6;89.3;20;54;1.5;56.8;23.4;0;4.48
5-4-17;0;26.7;14:4;5.2;6:24;15.5;94.4;16.7;53.2;1.2;51.8;23.2;0;4.36
4-4-17;0;26.7;16:52;4.9;6:2;15.3;94.9;15.5;55.3;1.2;51.7;23.4;0;4.38
3-4-17;0;26.1;16:18;6.2;6:10;15.7;97.1;18.7;56.3;1;52.4;22.9;0;4
2-4-17;0;24.9;16:24;4.8;5:8;14.6;97.5;19.2;60.4;1;55.2;23;0;3.86
1-4-17;0;22.7;15:2;6.5;4:42;14.5;95.8;25.5;61.6;1;327.4;21.3;0;3.47
31-3-17;0;23.7;15:38;8;6:20;15.3;100;39.2;72.5;1.4;239.1;21.1;0;3.63
30-3-17;0;26.6;15:30;6.3;6:24;15.6;99.4;24.8;67.4;1.2;53.4;19.7;0;3.87
29-3-17;0;25.1;16:6;6.4;6:6;15.3;100;26.4;66.7;1.5;67.2;21.5;0.2;4.06
28-3-17;0;22.2;15:50;9.6;1:38;14.8;100;36.2;81.5;0.7;63.8;18.3;0;2.86
27-3-17;0;17.9;15:42;8.4;2:46;12.3;100;70.1;95.4;0.9;90.7;8.5;6.2;1.53
26-3-17;0;20.5;15:4;8.7;6:28;12.9;100;34.6;77.2;2.1;148.7;16.3;4.2;3.3
25-3-17;0;15.9;15:30;3.8;0:10;9.3;100;62.7;90.5;1.6;359.6;8;5.6;1.6
24-3-17;0;15.1;15:48;1;4:24;7.8;100;33.6;72.2;1.3;160.1;18.3;0;2.52
23-3-17;0;14.6;14:16;1.3;6:46;7.5;100;33.8;75.7;1.2;238.4;13.9;0.2;2.16
22-3-17;0;17.7;15:6;4.3;6:8;10.8;97.2;38.6;73.7;1.9;230.5;16.3;3.8;2.81
21-3-17;0;19.2;15:0;9.7;23:56;14.4;94.1;42.7;73.3;2.2;238;15.5;0;2.98
20-3-17;0;25.3;15:2;7.5;6:40;15.3;96.3;25;70.2;2;249.2;19.8;0;4.3
19-3-17;0;25.6;15:44;4.5;6:36;14.3;99.5;25.8;65.6;0.9;64.6;20.3;0;3.34
18-3-17;0;24.5;15:18;5.4;6:18;14.2;100;18.7;63.2;1.2;62.9;19.1;0;3.52
17-3-17;0;21.5;14:58;8.8;3:42;13.5;98;23.6;67.4;1.2;52.7;14.2;0.2;2.84
16-3-17;0;20.9;15:24;4.7;6:34;12.8;100;27.2;69.7;1.1;69.8;16.8;0;2.8
15-3-17;0;23.2;14:32;8.6;23:20;16.3;97.9;23;51.7;2.2;62.7;19.1;0;3.99
14-3-17;0;14.6;16:48;6.7;5:50;10.7;99.6;71.5;91.8;1.1;41.3;5.7;4;1.16
13-3-17;0;15.8;14:6;8.9;6:24;11.6;93.1;42.7;61.7;1.9;18.3;7.9;1.4;2.05
12-3-17;0;24.2;14:52;10.6;6:34;16.8;88.2;30.4;54;1.6;323.4;18.9;0;3.6
11-3-17;0;26.9;15:20;7.3;5:48;16.6;100;31.2;71.4;1;21.5;18.2;0;3.23
10-3-17;0;30.2;16:26;6.8;6:36;16.4;100;17.7;69.5;1.1;47.4;18.7;0;3.93
9-3-17;0;27.5;15:20;7.3;5:50;16;100;29.5;71.5;1.2;46.7;18.2;0;3.49
8-3-17;0;26.2;16:8;8.1;5:24;15.6;100;27.9;75.7;1.3;49.2;18.4;0.2;3.47
7-3-17;0;23.3;16:0;7;6:46;14.3;100;45.7;85.4;0.7;63.8;17.4;0;2.48
6-3-17;0;20.9;14:58;10.7;7:44;14.4;100;54.8;87.6;0.7;4.2;13.1;0;1.99
5-3-17;0;14.3;15:44;4.6;2:14;10.1;100;89.3;98.6;0.4;24.5;5.6;1.6;0.91
4-3-17;0;15.1;15:0;5.6;23:52;9.5;100;70.5;97.5;1.2;327.9;3.7;57;1.02
3-3-17;0;13.1;10:58;6.2;22:40;9.1;100;75.8;95.1;1.8;247.6;3.8;9.8;0.97
2-3-17;0;22.6;15:20;4;6:8;12.1;100;37;78;0.7;63.2;15.1;0;2.22
1-3-17;0;21.1;16:4;4;6:58;12.1;100;40.1;78.6;0.8;64.3;15;0;2.16
28-2-17;0;15.6;12:4;5.5;1:8;11;100;52.7;83;0.8;234.7;7.2;0;1.33
27-2-17;0;17.8;15:34;5.8;0:52;11.1;100;49.6;86.1;0.8;212.7;8.7;0;1.52
26-2-17;0;17.6;14:54;6.3;23:50;12;100;69.8;93.9;0.8;195.4;8.3;0;1.31
25-2-17;0;17.1;15:16;8.3;22:22;12.4;100;71.4;95.1;0.8;234;5.3;1;1.08
24-2-17;0;17.1;16:44;8.2;5:22;11.6;100;76.5;96.2;0.6;82.1;7.6;0;1.15
23-2-17;0;16.1;16:10;10.1;6:12;13;100;66;91.5;0.8;203.4;4.8;2.2;1.08
22-2-17;0;21.6;15:28;6.6;3:22;13.2;100;32.6;74.1;0.8;44.6;11.8;0;1.99
21-2-17;0;21;15:38;6.6;6:56;12.7;98.6;35.4;71.6;1.3;67.3;13.1;0;2.33
20-2-17;0;15.6;14:50;5.9;4:58;10.7;98.1;44.4;73.5;1.4;44.7;6.9;0;1.59
19-2-17;0;18.6;15:16;6.9;4:58;11.5;100;45.8;86.2;1.4;49.9;9.6;0;1.86
18-2-17;0;18.5;15:58;3.4;7:2;10.7;100;48.7;85.1;0.8;41.5;12.4;5;1.65
17-2-17;0;18.5;16:34;4.4;6:4;10.6;100;48.8;83.8;1.1;44.8;12.1;0;1.77
16-2-17;0;17.3;14:10;4.4;5:26;10.5;100;46.3;79.9;1.3;55.8;10.1;0;1.72
15-2-17;0;18.4;14:18;5;7:0;10.9;100;38.2;78.9;1.3;39.7;11.7;0.2;1.95
14-2-17;0;19.2;15:54;5.8;1:50;11;100;39.4;83.9;0.8;47.3;12.2;0;1.71
13-2-17;0;17.1;14:12;6.8;23:52;12.4;100;59.9;86;2.1;218.1;10.2;3.2;1.71
12-2-17;0;14.5;12:34;8.3;0:26;11.9;100;76.7;93.5;1.9;112.4;3.1;13.6;0.93
11-2-17;0;13.9;15:4;6.4;7:4;10;100;63.6;86.6;1.6;54;5.5;0.4;1.16
10-2-17;0;11.2;13:30;2.2;0:46;7.5;100;68.6;91.2;1;58.5;5.7;2.6;0.91
9-2-17;0;15.5;15:10;0.4;6:28;6.8;97.7;36.2;73.4;1.3;50.8;12.1;0;1.74
8-2-17;0;16.6;15:8;2.9;0:0;9;100;29.7;70.4;0.9;61.3;13.6;0;1.65
7-2-17;0;17.5;13:52;2.7;5:54;9.7;100;44.7;84.2;0.7;105.8;10.3;0;1.35
6-2-17;0;18.1;15:56;2.2;7:0;9.2;100;45.7;82.4;0.8;205.9;12.9;0;1.5
5-2-17;0;17.5;13:24;5.6;23:8;13.2;100;38.6;76.9;2.3;266.6;11.9;14.2;2.17
4-2-17;0;17.5;13:58;12.4;4:42;14.4;99.7;74.3;92.1;3.2;227;5.8;1.2;1.32
3-2-17;0;17.5;14:44;11;6:14;13.6;100;58.4;88.2;2.4;233.3;7.5;0.2;1.64
2-2-17;0;16.1;16:12;7.5;0:2;11.8;100;91;98.9;1.7;239.1;2.9;7.2;0.66
1-2-17;0;16.7;15:38;5.8;1:34;10.1;100;66.5;92.5;0.8;332.9;8.5;0.8;1.09
31-1-17;0;18.4;14:36;1.9;6:28;8.6;100;45.5;87.9;0.9;36.4;9.2;0.2;1.39
30-1-17;0;19.1;14:54;2.6;6:34;9.4;100;46.3;85.6;0.7;53.6;11.7;0;1.35
29-1-17;0;18.1;15:50;4;6:34;9.2;100;48;88;0.6;60.5;10.8;0;1.21
28-1-17;0;15.3;16:6;0.2;7:32;8;100;58.7;88.1;0.8;205.8;11.3;0;1.12
27-1-17;0;14.9;15:44;5.6;23:10;9.5;100;49.4;87.5;1.8;245.9;7.1;6.8;1.45
26-1-17;0;7.3;97:97;56.5;79:79;1.4;46.3;5.7;8.2;1.1;1.1;1.1;1.1;1.1
25-1-17;0;4.2;100:100;37.3;76:76;0.8;62.7;11.3;0;1.2;1.2;1.2;1.2;1.2
24-1-17;0;4.5;97:97;39.6;74:74;0.6;154;11.2;0;1.07;1.07;1.07;1.07;1.07
23-1-17;0;5;98:98;39.4;74:74;0.7;90.1;10.8;0;1.12;1.12;1.12;1.12;1.12
22-1-17;0;5.4;98:98;40;76:76;0.9;201.8;10.6;0;1.25;1.25;1.25;1.25;1.25
21-1-17;0;5.4;99:99;48.1;78:78;0.5;122;9.6;0;0.9;0.9;0.9;0.9;0.9
20-1-17;0;11.8;13:30;0.4;23:44;6.4;93.3;46.4;73.2;0.5;122.4;7.8;0;0.83
19-1-17;0;5.6;88:88;35.2;65:65;0.8;57.5;6.3;0.2;1.03;1.03;1.03;1.03;1.03
18-1-17;0;2.8;85:85;20.8;46:46;1.6;63.9;11.1;0;1.47;1.47;1.47;1.47;1.47
17-1-17;0;6.2;97:97;35.8;74:74;0.8;186.5;10.3;0;1.24;1.24;1.24;1.24;1.24
16-1-17;0;5.9;96:96;34.8;70:70;0.8;68.9;10.4;0;1.23;1.23;1.23;1.23;1.23
15-1-17;0;4.9;94:94;33.7;70:70;0.8;62.5;10.5;0;1.13;1.13;1.13;1.13;1.13
14-1-17;0;14.1;15:10;0.6;0:0;5.9;95.7;32.6;69.7;1.2;61.7;10.3;0;1.35
13-1-17;0;15.9;15:16;1.7;7:54;7.7;100;36;80.3;0.9;180.2;9.2;0.2;1.19
12-1-17;0;18.7;14:50;1.8;6:26;8.4;100;44.7;83.6;0.7;49.8;9.6;0;1.12
11-1-17;0;17.6;14:52;1;5:18;8.4;99.9;48.7;82.2;0.7;54.4;9.4;0;1.03
10-1-17;0;5.5;98:98;54;84:84;0.8;195.9;8.2;0.4;0.88;0.88;0.88;0.88;0.88
9-1-17;0;5.8;98:98;34.3;78:78;0.6;82.4;10;0;1.1;1.1;1.1;1.1;1.1
8-1-17;0;15.2;15:38;0.8;23:38;6.4;100;43.7;83;0.9;43.8;9.7;0.2;1.07
7-1-17;0;16.2;15:30;2.8;4:10;8.2;99.3;48.3;83.1;1.2;43.6;9.6;0.2;1.21
6-1-17;0;16.9;14:42;2.9;7:34;8.5;98.4;51.4;82.1;1.3;38.3;9.5;0;1.25
5-1-17;0;17.4;15:18;3.6;5:58;9.2;100;55.3;86.3;0.8;53.1;9.5;0.2;0.99
4-1-17;0;18.5;15:16;3.1;6:54;9.5;99.5;55.4;86;0.4;41.6;8.2;0;0.81
3-1-17;0;15.4;15:44;4.2;3:30;8.7;95;48.6;79.5;0.9;36.5;5.9;0;1.02
2-1-17;0;14.7;14:50;1.6;2:0;7.5;98.3;50.8;79;1.4;35.2;9.2;0;1.16
1-1-17;0;13.9;14:46;1.4;5:42;6;97.5;52.9;84.3;1.1;36;9.3;0.2;0.99
31-12-16;0;14.7;15:26;0.9;4:28;6.1;98.6;51.4;84.2;1.3;36;9.5;0.2;1.12
30-12-16;0;16.1;15:0;2;5:14;7.4;98.9;45.9;83.4;1.1;34.4;9.5;0.2;1.15
29-12-16;0;17.7;15:8;1.8;6:40;8.4;98.6;42.6;82;1.2;47.5;9.3;0.2;1.33
28-12-16;0;16.8;14:48;2.1;7:4;7.7;99;49;85.5;1;43;8.8;0.2;1.1
27-12-16;0;17;15:12;1.2;6:40;7.5;99.1;47.9;84.8;1;47.3;9.1;0.2;1.11
26-12-16;0;16.7;15:12;2.7;1:56;7.6;98.3;45.6;85.4;1;37.6;9.5;0.2;1.12
25-12-16;0;17.5;15:18;3;4:52;8.5;98.7;47.7;84.3;1.1;41.9;9.5;0.2;1.19
24-12-16;0;17.5;15:22;2.8;5:30;8.6;98.3;49;84.6;1.1;47.2;9.3;0.2;1.17
23-12-16;0;16.9;14:56;3.2;7:8;8.4;97.4;47.2;83.7;1;35.7;9.2;0;1.11
22-12-16;0;16.1;14:58;2.1;6:22;7.6;97.5;49.1;84.9;1;43.5;8.7;0.2;1.05
21-12-16;0;15.5;14:40;1.1;5:10;7.1;97.9;47.9;84.2;0.7;55.8;9;0.2;0.88
20-12-16;0;14.3;14:46;1.6;7:14;7.4;97.1;56.6;86.1;0.5;63.5;9.2;0;0.7
19-12-16;0;15.8;12:34;5.1;6:56;10.2;96.6;49.4;80.6;0.5;76.5;6.3;0;0.79
18-12-16;0;14.9;14:58;6.4;22:36;10.7;90.7;56.7;73.9;1.3;47.5;5.3;0;1.07
17-12-16;0;14.9;12:20;4.1;6:20;9.6;97.7;64.8;83.6;1.3;47;6.1;0.2;0.93
16-12-16;0;11.8;13:28;5.8;7:8;8.7;98.8;73.7;93.3;0.8;46.1;4.8;17.4;0.65
15-12-16;0;13.5;14:34;7;8:12;9.9;98.8;67.4;89.2;0.8;210.5;5.9;0.6;0.74
14-12-16;0;11.5;12:24;7.4;6:50;9.3;98.3;85.2;94.7;0.9;13.6;1.6;29.4;0.55
13-12-16;0;16.7;15:20;3.5;5:24;8.7;98.5;61.9;88.9;0.8;47.9;8.5;0.2;0.88
12-12-16;0;18.1;14:44;3.8;7:32;9.4;98.6;52.4;86.3;0.7;51.7;9.3;0.2;0.95
11-12-16;0;18.9;15:4;5.3;6:36;10.3;98.2;53.6;86.8;0.9;43.6;9.2;0.2;1.09
