19-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
17-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
16-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
15-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
14-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
13-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
12-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
11-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
9-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
8-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
7-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
5-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
4-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
3-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
1-8-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
31-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
30-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
29-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
28-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
27-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
26-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
24-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
23-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
22-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
20-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
19-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
18-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
16-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
15-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
14-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
13-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
12-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
11-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
10-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
8-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
7-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
6-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
4-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
3-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
2-7-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
30-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
29-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
28-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
27-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
26-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
25-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
24-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
22-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
21-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
20-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
18-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
17-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
16-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
14-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
13-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
12-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
11-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
10-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
9-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
8-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
6-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
5-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
4-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
2-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
1-6-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
31-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
29-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
28-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
27-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
26-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
25-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
24-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
23-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
21-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
20-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,4.6,3.96
19-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,3.6,3.96
17-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
16-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
15-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
13-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
12-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
11-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
10-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
9-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
8-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
7-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
5-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,51.6,3.96
4-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
3-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,13.2,3.96
1-5-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
30-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,4.2,3.96
29-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,11.4,3.96
27-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
26-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
25-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
24-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
23-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
22-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
21-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
19-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
18-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
17-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
15-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
14-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,7.8,3.96
13-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
11-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
10-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
9-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
8-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
7-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
6-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,3.2,3.96
5-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,5.2,3.96
3-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.6,3.96
2-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
1-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
30-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
29-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
28-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
26-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
25-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
24-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
23-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
22-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
21-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
20-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
18-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
17-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
16-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,4.4,3.96
14-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
13-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
12-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
10-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
9-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
8-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.61,3.96
7-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
6-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
5-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
12-4-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
4-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
2-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1,3.96
1-3-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.8,3.96
29-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
27-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.7,3.96
26-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.64,3.96
25-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,3.05,3.96
23-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,3.15,3.96
22-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.64,3.96
21-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.76,3.96
20-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.43,3.96
19-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.99,3.96
18-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
17-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.86,3.96
15-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.26,3.96
14-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.64,3.96
13-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2,3.96
11-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.17,3.96
10-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.59,3.96
9-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.04,3.96
7-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2,3.96
6-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
5-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.96,3.96
4-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.09,3.96
3-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.86,3.96
2-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.4,3.96
1-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.53,3.96
30-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.59,3.96
29-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
28-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
26-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
25-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
24-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
22-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.35,3.96
21-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
20-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.35,3.96
19-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
18-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
17-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
16-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,3.2,3.96
14-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
13-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
12-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
10-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
9-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.62,3.96
8-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
6-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
5-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
4-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
3-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
2-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
1-1-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.93,3.96
31-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1,3.96
29-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.22,3.96
28-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.17,3.96
27-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
25-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
24-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
23-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
12-2-12,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2,3.96
21-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
20-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.03,3.96
19-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,1.34,3.96
18-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.86,3.96
17-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
16-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.4,3.96
15-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
14-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.8,3.96
13-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
12-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
11-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.4,3.96
9-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
8-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
7-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
5-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
4-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
3-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
2-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,2.6,3.96
1-12-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
30-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
29-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
27-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
26-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
25-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
23-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
22-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
21-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
19-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,7.4,3.96
18-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,5.4,3.96
17-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
16-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
15-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
14-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,9.4,3.96
13-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
11-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
10-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
9-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
7-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
6-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
5-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
3-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,43.2,3.96
2-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,10,3.96
1-11-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
31-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
30-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
29-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
28-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
26-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,4.8,3.96
25-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0.2,3.96
24-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,22.4,3.96
22-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
21-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
20-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
18-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
17-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
16-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
15-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
14-10-11,26.5,15:28,14.1,5:24,20,96.5,41.4,70.5,0.9,228.8,21.4,0,3.96
